TAZ,yosh,in_jerusalem_metropolin,jerusalem_city,sector,hh_total,pop,age0_4,age5_9,age10_14,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,age50_54,age55_59,age60_64,age65_69,age70_74,age75up,emp_tot,indus,com_hotel,business,public,education,agri,student,univ,UO_Hi_Ed,pop_emp_employed
8686,0,0,0,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8685,0,0,0,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8684,0,0,0,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4487.788316,673.1682474,3141.451821,673.1682474,0,0,0,0,0,0,0
8682,0,0,0,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1935.813395,967.9066977,290.3720093,677.5346884,0,0,0,0,0,0,0
8632,0,0,0,Jewish,717.9689197,2728.281895,142.1529714,167.6525766,214.5484022,239.9893876,283.6025054,205.0519975,125.2704742,104.1673527,126.2083907,171.4628624,203.9968415,207.5140284,191.9211664,140.5116175,87.16761587,117.0637047,780.3178335,0,251.540411,160.0711707,45.73462019,322.9716317,0,2260.801422,0,0,1326.327879
8615,0,0,0,Jewish,500,2100,207.9604808,251.0855201,236.0424139,180.8476496,136.2028821,94.44339563,116.0059153,147.1273048,157.4130011,156.906425,121.8866025,81.18431817,61.91240325,56.3841168,43.60959033,50.98798062,524.7498298,0,230.1878554,138.1127132,92.07514214,64.37411912,0,450.6188338,0,0,906.4318853
8624,0,0,0,Jewish,2344.451843,9846.69774,975.1066647,1177.315821,1106.780145,847.9772108,638.642196,442.8359859,543.9405638,689.8657615,738.0944009,735.7191146,571.5145396,380.6654487,290.3012958,264.379693,204.4811688,239.0777302,1956.436499,0,672.0371207,597.3663295,224.0123736,463.0206753,0,3241.144727,0,0,4250.171808
8622,0,0,0,Jewish,1310.232782,4978.884571,259.4171949,305.9518257,391.532756,437.9604106,517.5506758,374.2026176,228.60806,190.0966414,230.3196786,312.9052763,372.2770467,378.6956164,350.2399571,256.4218623,159.0735541,213.6313972,1114.084828,0,417.309141,333.8473128,83.4618282,279.466546,0,1956.265822,0,0,2420.436621
8625,0,0,0,Jewish,1376.548157,5781.50226,572.5352332,691.26262,649.8474999,497.8909976,374.9796528,260.0117644,319.3754579,405.0556405,433.3731531,431.9785004,335.5655561,223.5082471,170.4508092,155.2309041,120.0614024,140.3748215,1161.612518,0,394.5875293,350.7444705,131.5291764,284.7513419,0,1993.259393,0,0,2495.494283
8687,0,0,0,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421.557476,710.778738,213.2336214,497.5451166,0,0,0,0,0,0,0
8611,0,0,0,Jewish,3355.551262,14093.3153,1395.644107,1685.060668,1584.10484,1213.687118,914.071506,633.8193107,778.5275909,987.3864262,1056.414789,1053.015105,817.9934854,544.8362825,415.5004856,378.3995885,292.6684317,342.1855654,2863.875096,0,961.8687691,854.9944615,320.622923,726.3889421,0,5084.722594,0,0,6083.157313
8612,0,0,0,Jewish,2249.448738,9447.684701,935.5928822,1129.608013,1061.930621,813.6150345,612.7628028,424.8911543,521.8987196,661.9106602,708.1849533,705.9059196,548.3553284,365.2399242,278.5375548,253.6663608,196.1950759,229.3896974,2025.784134,0,644.8044809,573.1595385,214.934827,592.8852877,0,4150.197014,0,0,4077.944122
8633,0,0,0,Jewish,811.3499576,3083.129839,160.6417829,189.4579378,242.4531651,271.2030759,320.4886374,231.7216316,141.563501,117.7156487,142.6234056,193.7638,230.529239,234.503881,216.8829679,158.7869499,98.50487883,132.2893363,699.367673,0,284.2564576,180.890473,51.6829923,182.53775,0,1277.76425,0,0,1498.833778
8641,0,0,0,Jewish,2299.364655,9657.331553,956.3539584,1154.674341,1085.495168,831.6693871,626.3601863,434.3196117,533.4798029,676.5986488,723.8997819,721.5701758,560.5234914,373.3447035,284.7183835,259.2952906,200.5487013,234.479921,1956.988353,0,805.582407,512.6433499,146.4695286,492.2930677,0,3446.051474,0,0,4168.434879
8601,0,0,0,Jewish,1250,5250,519.9012019,627.7138003,590.1060349,452.119124,340.5072053,236.1084891,290.0147882,367.8182619,393.5325027,392.2660626,304.7165062,202.9607954,154.7810081,140.960292,109.0239758,127.4699515,2682.761151,0,1725.848027,493.0994364,246.5497182,217.2639693,0,1520.847785,0,0,2266.079713
