taz,area,type,cultural,education,office,shopping,health,religiosit,urban,transporta,empl_indu,empl_comm,empl_serv,empl_tot,students,population,households,parkcost,parkwalk,popdens,ga21,ga22,ga23,ga24,ga25,ga26,ga11,ga12,ga13,ga14,ga15,ga16,workers,workperc,avgHH,soceco,Mlic2,Mlic3,Mlic4,Mlic5,Mlic6,Flic2,Flic3,Flic4,Flic5,Flic6,emp2pop,parkcap,parkAM,parkPM,parkOP,INTLSUME,INTLSUMO,INTLSUMS,INTLSUMW,LSIZESEC,LSIZEINTS,LSUMSIZE0,LSUMSIZES,Hh0car,HH1car,HH2car,HH3car
2809,0.333,3,0,3,0,0,0,0,1,0,85,83,356,524,0,5711,2049,3,3,17.1429,683,178,197,448,916,468,667,174,192,437,893,457,2553,0.44709,2.79,7,0.33,0.79,0.79,0.82,0.8,0.22,0.49,0.48,0.55,0.51,0.092,1003,0.00216,0.00383,0.00375,1.867929,2.700608,2.933257,1.627373,2.987029,4.582695,3.042289,2.616102,1072,857,105,14
2810,0.203,3,0,2,0,0,0,0,1,0,21,19,163,203,0,4532,1435,3,3,22.3141,549,149,138,344,787,315,541,147,137,338,775,311,2251,0.49664,3.16,10,0.36,0.85,0.85,0.88,0.86,0.26,0.63,0.61,0.69,0.65,0.045,590,0.00473,0.00756,0.00742,1.505057,2.394487,2.646177,1.279706,2.551401,4.224064,2.657554,2.199401,316,798,293,28
2811,0.196,3,0,0,0,0,0,0,1,0,59,56,239,354,0,4383,1387,3,3,22.3919,477,113,128,363,763,469,427,101,115,324,683,419,1994,0.45492,3.16,9,0.35,0.83,0.83,0.86,0.84,0.25,0.58,0.57,0.64,0.6,0.081,610,0.00459,0.00733,0.0072,1.470906,2.384047,2.652566,1.320119,2.594269,4.276552,2.649863,2.222427,379,769,217,22
2812,0.238,3,0,2,2,2,0,0,1,0,259,262,946,1467,0,3716,1601,3,3,15.6069,336,86,102,294,685,475,295,75,90,259,601,417,1705,0.45893,2.32,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.395,1001,0.00201,0.00368,0.0036,1.616808,2.495395,2.785478,1.662634,3.096193,4.67947,2.934839,2.646356,758,728,102,13
2813,0.771,7,0,0,1,0,0,0,1,0,3360,3944,1047,8351,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,4098,0.00031,0.00072,0.0007,-0.259937,2.636915,3.406048,2.703176,3.974727,5.752587,3.008929,3.328176,0,0,0,0
2814,0.499,6,0,3,1,0,0,0,1,0,1296,1493,297,3086,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,2056,0.00062,0.00143,0.00139,-0.694949,1.682055,2.429584,1.745759,2.990049,4.75892,2.041618,2.353238,0,0,0,0
2815,0.289,3,0,2,0,0,0,0,1,0,57,62,601,720,0,2461,947,3,3,8.5126,251,79,79,163,442,227,247,78,77,160,435,223,1226,0.49836,2.6,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.293,930,0.00124,0.00303,0.00295,1.140287,2.014244,2.300621,1.158214,2.509634,4.11549,2.391933,2.080726,184,520,222,21
2816,0.166,3,0,2,0,2,0,0,1,0,129,137,672,938,0,3448,1615,3,3,20.7586,299,78,78,243,624,532,258,67,67,209,537,459,1863,0.54022,2.13,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.272,683,0.00384,0.00628,0.00617,1.610827,2.382927,2.602336,1.419625,2.935393,4.440143,2.870402,2.517086,849,673,82,11
2817,0.13,3,0,3,0,2,0,0,1,0,144,136,525,805,0,3149,1305,3,3,24.2829,303,71,70,232,544,502,250,59,59,192,450,415,1535,0.48758,2.41,10,0.36,0.85,0.85,0.88,0.86,0.26,0.63,0.61,0.69,0.65,0.256,556,0.00547,0.00847,0.00833,1.396573,2.23948,2.494958,1.294126,2.74121,4.309326,2.664628,2.318649,682,547,67,9
2818,0.146,3,0,0,0,0,0,0,1,0,33,36,211,280,0,2605,1221,3,3,17.8351,249,60,60,145,447,399,229,55,55,132,409,366,1258,0.48297,2.13,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.107,459,0.00491,0.00855,0.00838,1.336558,2.01919,2.1643,0.883142,2.447521,3.870231,2.514323,2.078954,547,576,87,11
2819,0.182,3,0,3,2,2,0,0,1,0,282,270,1099,1651,0,3937,1766,3,3,21.62,364,86,97,256,700,593,320,74,85,224,616,521,2075,0.52696,2.23,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.419,909,0.00301,0.00484,0.00476,1.700295,2.572359,2.85886,1.738476,3.199417,4.771805,3.032737,2.746115,734,870,145,17
2820,0.084,3,0,0,0,2,0,0,1,0,185,157,551,893,0,2047,919,3,3,24.3401,167,48,57,141,342,307,155,44,53,131,316,283,949,0.46355,2.23,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.436,460,0.00666,0.01029,0.01011,1.04336,1.92504,2.216988,1.100573,2.561936,4.138636,2.385859,2.105092,520,355,39,6
2821,0.21,3,2,0,2,2,0,0,1,0,155,168,539,862,0,3841,1654,3,3,18.2557,333,77,99,263,688,587,292,67,87,231,603,515,2108,0.54877,2.32,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.224,776,0.00298,0.00514,0.00503,1.642515,2.439079,2.668295,1.459906,2.928743,4.462144,2.883693,2.518636,678,821,139,16
2822,0.195,3,2,3,0,2,0,0,1,0,261,214,815,1290,0,2695,1076,3,3,13.8134,252,65,81,200,461,364,225,58,72,179,413,325,1178,0.43722,2.5,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.479,843,0.00214,0.00412,0.00402,1.229738,2.194075,2.531474,1.439877,2.82182,4.45559,2.594687,2.351416,270,600,188,19
2823,0.2,3,0,2,0,0,0,0,1,0,69,86,301,456,0,3866,1734,3,3,19.3203,381,108,102,302,679,449,348,97,93,276,622,410,1834,0.47432,2.23,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.118,645,0.00377,0.00636,0.00624,1.685963,2.401502,2.568763,1.289823,2.819932,4.279118,2.872402,2.445629,943,699,81,11
2824,0.231,3,0,3,0,0,0,0,1,0,21,28,378,427,0,4661,1792,3,3,20.167,460,137,137,367,800,536,420,125,125,335,730,489,2221,0.47645,2.6,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.092,719,0.00353,0.00585,0.00574,1.723216,2.517269,2.727278,1.417419,2.838093,4.388191,2.900971,2.46847,666,927,179,20
2825,0.081,3,0,0,0,0,0,0,1,0,126,112,93,331,0,2786,968,3,3,34.6001,264,70,94,224,503,270,253,67,91,214,481,258,1361,0.48861,2.88,8,0.34,0.81,0.81,0.84,0.82,0.23,0.54,0.53,0.6,0.56,0.119,309,0.01382,0.01922,0.01896,1.092605,1.97757,2.235254,0.926415,2.283813,3.917068,2.304258,1.895814,504,407,50,7
2826,0.115,3,0,2,0,0,0,0,1,0,12,11,291,314,0,2436,1192,3,3,21.1937,211,59,64,165,387,403,187,52,56,147,342,355,878,0.36048,2.04,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.129,389,0.00684,0.01113,0.01092,1.305051,1.977403,2.116904,0.847647,2.443462,3.852322,2.495844,2.068195,601,516,67,9
2827,0.136,3,0,3,0,0,0,0,1,0,211,222,646,1079,0,2604,1079,3,3,19.133,210,75,85,189,462,354,188,68,76,167,411,317,1322,0.50753,2.41,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.414,641,0.0038,0.00641,0.00628,1.21501,2.133618,2.44288,1.320677,2.737385,4.345052,2.554839,2.279659,511,491,69,9
2828,0.178,3,0,2,0,0,0,0,1,0,65,81,193,339,0,4196,1558,3,3,23.5651,449,104,104,319,727,478,414,97,97,294,672,441,2014,0.48006,2.69,10,0.36,0.85,0.85,0.88,0.86,0.26,0.63,0.61,0.69,0.65,0.081,561,0.00524,0.00822,0.00808,1.578578,2.391042,2.608304,1.281342,2.682868,4.253844,2.754817,2.316032,661,759,123,15
2829,0.348,3,0,1,0,0,0,0,1,0,170,201,1931,2302,4467,4363,1878,3,3,12.5338,433,122,122,315,756,546,392,110,110,285,683,492,1985,0.45501,2.32,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.528,1495,0.00111,0.00222,0.00217,5.36289,4.763603,5.225176,4.289102,5.753288,6.25131,5.650689,3.269615,626,1006,222,24
2830,0.163,3,0,0,0,0,0,0,1,0,62,84,566,712,0,2128,1093,3,3,13.0472,174,41,46,131,284,563,125,29,33,94,204,401,952,0.44739,1.95,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.335,611,0.00278,0.00551,0.00538,1.235265,1.972445,2.181275,1.047188,2.586153,4.060574,2.499141,2.161972,647,399,41,6
2831,0.212,3,0,0,0,0,0,0,1,0,56,39,142,237,0,2985,1278,3,3,14.0736,319,83,94,255,487,313,295,77,88,236,451,289,1163,0.3895,2.34,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.079,615,0.00293,0.00565,0.00552,1.396941,2.110789,2.275075,0.978308,2.468629,3.933195,2.554393,2.109793,549,619,99,12
2832,0.088,3,0,0,0,0,0,0,1,0,66,64,101,231,0,2764,1240,3,3,31.3024,260,54,59,201,444,454,228,47,52,175,389,398,1383,0.50018,2.23,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.084,302,0.0128,0.01832,0.01805,1.336346,2.039738,2.190635,0.867524,2.428714,3.870669,2.514948,2.065246,531,601,96,12
2833,0.169,3,0,3,0,0,0,0,1,0,52,47,300,399,0,3296,1420,3,3,19.4822,318,82,103,252,590,442,268,70,87,213,498,374,1503,0.45599,2.32,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.121,551,0.00446,0.00749,0.00735,1.48739,2.228709,2.412355,1.133284,2.632168,4.119825,2.677109,2.255163,692,632,85,11
2834,0.174,3,0,0,0,0,0,0,1,0,43,59,324,426,0,3556,1418,3,3,20.425,326,87,107,232,612,513,293,78,96,207,550,460,1750,0.49221,2.51,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.12,571,0.0045,0.00742,0.00728,1.487147,2.275574,2.486273,1.200479,2.64352,4.182101,2.680473,2.263644,542,726,135,15
2835,0.187,3,0,3,0,0,0,0,1,0,28,49,259,336,0,2446,941,3,3,13.0509,260,69,63,155,409,336,233,62,57,138,366,300,1205,0.49261,2.6,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.137,576,0.00292,0.00582,0.00568,1.101276,1.909384,2.138221,0.884346,2.276123,3.839951,2.290484,1.891245,110,450,349,33
2836,0.334,3,0,2,0,0,0,0,1,0,288,353,708,1349,0,3574,1327,3,3,10.6974,417,102,113,281,606,332,387,95,106,262,563,309,1654,0.46292,2.69,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.377,1210,0.00117,0.00255,0.00249,1.46133,2.412648,2.739254,1.618851,2.960196,4.605378,2.77541,2.506165,244,724,329,31
2837,0.561,3,0,2,0,0,0,0,1,0,84,114,556,754,0,4621,1554,3,3,8.2356,479,145,139,330,793,439,473,143,138,326,782,433,2118,0.45844,2.97,10,0.36,0.85,0.85,0.88,0.86,0.26,0.63,0.61,0.69,0.65,0.163,1629,0.00068,0.00171,0.00166,1.652326,2.534706,2.812715,1.600984,2.867081,4.512677,2.835101,2.471755,379,867,281,28
2838,0.827,5,0,0,1,2,0,0,1,0,2716,3073,968,6757,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,3826,0.00033,0.00077,0.00075,-0.18983,2.442928,3.202542,2.508057,3.767631,5.541582,2.809442,3.125339,0,0,0,0
2839,0.464,6,0,0,1,0,0,0,1,0,1007,1245,425,2677,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,1863,0.00069,0.00158,0.00154,-0.767655,1.546532,2.290562,1.609827,2.849674,4.617049,1.904089,2.214467,0,0,0,0
2840,0.105,3,0,3,0,0,0,0,1,0,32,39,33,104,0,2234,892,3,3,21.3005,231,61,61,189,424,202,211,55,55,174,387,185,1405,0.62873,2.5,10,0.36,0.85,0.85,0.88,0.86,0.26,0.63,0.61,0.69,0.65,0.047,309,0.00863,0.01404,0.01378,1.021943,1.767223,1.94148,0.590605,2.055577,3.555271,2.173813,1.707147,318,469,95,10
2841,0.134,3,0,3,0,0,0,0,1,0,0,26,215,241,0,3124,1246,3,3,23.2544,310,86,105,236,552,372,274,76,93,208,487,327,1436,0.45953,2.51,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.077,422,0.00688,0.01084,0.01065,1.353032,2.118957,2.30949,0.983471,2.442399,3.961097,2.5251,2.079424,607,554,75,10
2842,0.055,3,0,0,0,0,0,0,1,0,22,33,23,78,0,1676,583,3,3,30.4174,148,44,54,121,293,204,139,42,51,114,275,192,810,0.48344,2.87,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.047,175,0.02147,0.031,0.03054,0.589231,1.426316,1.649559,0.278141,1.639956,3.245882,1.750266,1.287158,58,260,242,23
2843,0.162,3,0,0,0,0,0,0,1,0,39,56,144,239,0,1903,684,3,3,11.7397,199,58,53,129,322,201,194,57,52,127,315,196,908,0.47695,2.78,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.126,486,0.00314,0.00658,0.00642,0.794052,1.63257,1.877679,0.618761,1.956147,3.557149,1.973398,1.5741,118,369,181,17
2844,0.232,3,0,0,2,1,0,0,1,0,475,324,625,1424,0,5991,1742,3,3,25.8121,742,199,204,360,1113,463,701,189,193,340,1053,438,2863,0.47795,3.44,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.238,984,0.00327,0.00497,0.00489,1.69628,2.767127,3.120951,1.895799,3.133421,4.888597,2.998073,2.691816,67,412,1118,145
2845,0.5,3,0,2,0,0,0,0,1,0,141,171,196,508,0,11097,3292,3,3,22.2162,1641,360,315,722,1981,593,1604,353,308,705,1936,580,5451,0.49121,3.37,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,0.046,1439,0.00193,0.00309,0.00304,2.338632,3.270871,3.542865,2.174674,3.391854,5.11362,3.49192,3.037959,168,975,1927,221
2846,0.227,5,1,3,0,0,0,0,1,0,180,0,541,721,0,683,203,3,3,3.0075,98,20,19,48,126,33,96,20,19,47,124,33,337,0.49363,3.36,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,1.056,768,0.00072,0.00289,0.00279,-0.179631,1.067546,1.558138,0.645618,1.85032,3.594183,1.343359,1.314318,22,94,79,7
2847,0.135,3,0,0,0,0,0,0,1,0,52,65,124,241,0,3196,1012,3,3,23.5937,322,103,108,240,563,272,318,102,107,237,556,269,1542,0.48235,3.16,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.075,425,0.00693,0.01086,0.01067,1.153372,2.064052,2.330185,0.990924,2.267109,3.9483,2.330016,1.897738,28,180,697,107
2848,0.304,3,0,2,0,0,0,0,1,0,31,54,620,705,0,4274,1644,3,3,14.0546,476,121,120,305,724,438,457,116,115,292,692,419,1967,0.46027,2.6,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.165,971,0.00186,0.00358,0.0035,1.65477,2.481153,2.72237,1.483295,2.875394,4.450889,2.862927,2.479787,441,913,264,26
2849,0.332,3,0,1,0,0,0,0,1,1,44,40,652,736,937,4262,1911,3,3,12.8373,412,121,146,388,762,418,370,108,131,348,685,376,2044,0.47968,2.23,8,0.34,0.81,0.81,0.84,0.82,0.23,0.54,0.53,0.6,0.56,0.173,1049,0.00158,0.00317,0.0031,3.903118,3.527363,3.909578,2.906005,4.38161,5.112845,4.315959,2.722726,1162,672,67,10
2850,0.413,3,0,0,0,0,0,0,1,0,0,125,137,262,0,2408,721,3,3,5.8249,220,110,93,165,464,178,210,105,89,158,444,170,1156,0.48025,3.34,7,0.33,0.79,0.79,0.82,0.8,0.22,0.49,0.48,0.55,0.51,0.109,1122,0.00073,0.00221,0.00214,0.945674,1.836595,2.121001,0.90521,2.049031,3.74095,2.060556,1.679469,301,354,59,7
2851,0.446,3,0,3,0,0,0,0,1,1,51,60,265,376,0,5190,1996,3,3,11.6253,528,160,188,423,914,436,506,152,180,405,876,419,2410,0.4644,2.6,8,0.34,0.81,0.81,0.84,0.82,0.23,0.54,0.53,0.6,0.56,0.072,1246,0.00121,0.00255,0.00249,1.860867,2.627186,2.825295,1.529387,2.922684,4.455287,3.006634,2.566006,1072,814,96,13
2852,0.318,3,0,0,0,0,0,0,1,0,61,60,394,515,0,4541,1685,3,3,14.2889,498,111,131,339,767,437,494,110,129,335,760,433,2194,0.48309,2.69,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.113,958,0.00191,0.00366,0.00357,1.680543,2.499773,2.730358,1.452469,2.82593,4.404933,2.860543,2.44829,176,768,677,64
2853,0.23,3,0,2,0,0,0,0,1,0,35,27,476,538,0,4123,1233,3,3,17.9183,540,159,141,238,745,234,543,160,141,239,750,235,1994,0.48365,3.34,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.13,742,0.00305,0.0053,0.0052,1.367604,2.342223,2.647286,1.36277,2.592223,4.317833,2.577042,2.195679,205,660,337,31
2854,0.475,3,0,3,0,0,0,0,1,0,170,0,494,664,0,11912,3464,3,3,25.0557,1697,356,348,839,2185,575,1671,351,343,826,2154,567,5850,0.49113,3.44,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.056,1422,0.00219,0.00337,0.00331,2.38495,3.340349,3.623305,2.259465,3.466891,5.20645,3.550114,3.10561,59,386,2508,511
2855,0.386,3,0,0,0,0,0,0,1,0,72,89,100,261,0,257,80,3,3,0.6656,38,8,7,17,46,14,37,8,7,16,44,13,123,0.48047,3.21,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,1.016,1045,0.00025,0.00185,0.00178,-0.468574,0.327354,0.71869,0.001235,0.977715,2.612083,0.561155,0.523753,2,14,55,8
2856,0.153,3,0,2,0,0,0,0,1,0,29,52,113,194,0,4555,1486,3,3,29.7518,450,154,169,360,838,310,448,154,168,358,833,309,2479,0.54431,3.07,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.043,463,0.00796,0.01156,0.01139,1.527638,2.402923,2.64513,1.26718,2.574273,4.226924,2.686018,2.222492,49,309,990,138
2857,0.133,3,0,3,0,0,0,0,1,0,21,32,149,202,0,4642,1611,3,3,35.0128,445,151,175,351,863,417,415,141,163,329,806,389,2563,0.55223,2.88,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.044,414,0.01042,0.01446,0.01426,1.601696,2.44061,2.663469,1.284705,2.649,4.256547,2.76346,2.297204,222,818,522,49
2858,0.152,3,0,2,0,0,0,0,1,0,85,84,515,684,0,2203,790,3,3,14.4554,258,59,66,193,370,210,235,54,59,175,336,191,1003,0.45538,2.79,9,0.35,0.83,0.83,0.86,0.84,0.25,0.58,0.57,0.64,0.6,0.31,578,0.00323,0.00612,0.00598,0.924406,1.876078,2.193502,1.031158,2.369884,4.023039,2.222203,1.926321,379,355,49,6
2859,0.145,3,0,0,0,0,0,0,1,0,77,68,488,633,0,3953,1702,3,3,27.3073,346,91,106,341,688,507,312,82,96,307,622,457,1983,0.50166,2.32,10,0.36,0.85,0.85,0.88,0.86,0.26,0.63,0.61,0.69,0.65,0.16,553,0.00615,0.00917,0.00902,1.657539,2.426812,2.629728,1.36826,2.866724,4.376569,2.875504,2.47446,940,674,77,11
2860,0.178,3,0,2,0,0,0,0,1,0,50,61,65,176,0,4344,1746,3,3,24.3908,404,107,128,344,783,502,369,97,117,315,717,460,2055,0.47299,2.49,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.041,520,0.00584,0.00906,0.0089,1.688547,2.428716,2.597729,1.23576,2.714001,4.206368,2.840095,2.36789,732,856,141,17
2861,0.458,10,1,0,0,0,0,0,1,0,7,0,167,174,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,1201,0.00106,0.00245,0.00239,-0.780668,-0.310458,0.067797,-0.283622,0.439055,1.946684,-0.145852,0.022829,0,0,0,0
2862,0.794,5,0,1,1,2,0,0,1,0,1485,1836,627,3948,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,3017,0.00042,0.00098,0.00095,-0.230546,1.950756,2.686572,2.013094,3.242479,5.006296,2.303616,2.611066,0,0,0,0
2863,0.47,7,0,0,1,2,0,0,1,0,1533,1792,581,3906,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,2196,0.00058,0.00134,0.00131,-0.75481,1.893657,2.653912,1.958862,3.219245,4.993462,2.26054,2.576664,0,0,0,0
2864,0.524,6,0,0,0,0,0,0,1,0,0,1,9,10,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,1324,0.00096,0.00223,0.00217,-0.646073,-0.616362,-0.581114,-0.614241,-0.53286,-0.104936,-0.602495,-0.585961,0,0,0,0
2865,0.576,6,0,0,2,0,0,0,1,0,0,55,300,355,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,1542,0.00083,0.00191,0.00186,-0.552169,0.128204,0.601261,0.163367,1.031745,2.634313,0.339619,0.547203,0,0,0,0
2866,0.46,3,0,0,0,0,0,0,1,0,0,1,9,10,0,32,18,3,3,0.0695,0,0,5,4,5,1,0,0,5,4,5,1,13,0.4,1.78,10,0.36,0.85,0.85,0.88,0.86,0.26,0.63,0.61,0.69,0.65,0.313,1164,0.00012,0.00155,0.00149,-0.665077,-0.564704,-0.530114,-0.693826,-0.40732,0.272659,-0.424617,-0.519071,11,7,1,0
2867,0.635,3,0,0,0,0,0,0,1,0,0,11,70,81,0,439,138,3,3,0.6909,65,14,12,28,80,23,63,14,12,28,77,22,211,0.48165,3.18,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,0.185,1623,0.00013,0.00116,0.00111,0.047881,0.572215,0.78723,0.065671,0.804442,2.2549,0.756525,0.520509,4,27,93,13
2868,0.288,3,0,0,0,0,0,0,1,0,198,199,295,692,0,5559,1699,3,3,19.3249,538,226,236,436,1032,316,536,225,235,435,1030,315,2739,0.49267,3.27,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.124,932,0.00261,0.0044,0.00432,1.682743,2.641896,2.938741,1.647275,2.894208,4.606269,2.889626,2.500839,33,214,1222,231
2869,0.395,3,0,2,0,0,0,0,1,0,133,140,562,835,0,6415,2059,3,3,16.252,596,256,304,498,1234,330,592,255,302,495,1226,328,3377,0.52637,3.12,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.13,1241,0.00167,0.00301,0.00295,1.88197,2.806771,3.090682,1.812915,3.087453,4.76715,3.083532,2.69534,200,908,867,83
2870,0.141,3,0,3,0,0,0,0,1,0,0,37,155,192,0,3414,1082,3,3,24.1956,325,120,137,294,625,227,317,118,134,288,610,223,1914,0.56063,3.16,11,0.37,0.86,0.86,0.9,0.89,0.28,0.67,0.66,0.73,0.69,0.056,427,0.00706,0.01097,0.01078,1.219153,2.117515,2.37465,1.016334,2.292813,3.968855,2.382506,1.933728,155,557,339,31
2871,0.661,3,0,0,0,0,0,0,1,0,0,610,0,610,0,1876,587,3,3,2.8362,279,62,54,123,338,101,268,59,52,118,325,97,901,0.48028,3.2,16,0.42,0.92,0.93,0.97,0.98,0.35,0.9,0.88,0.95,0.94,0.325,1831,0.00026,0.00117,0.00113,0.884152,1.780004,2.111923,1.084012,2.21213,3.883644,2.03369,1.788253,20,125,388,53
2872,0.887,3,2,0,0,0,0,0,1,0,0,137,712,849,0,3844,1202,3,3,4.3348,573,126,110,252,692,207,551,121,106,242,665,199,1847,0.48048,3.2,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,0.221,2465,0.00026,0.00094,0.00091,1.501784,2.402114,2.711693,1.591232,2.755241,4.431128,2.656573,2.349125,85,446,608,63
2873,0.702,3,0,0,0,0,0,0,1,0,0,38,205,243,0,1324,415,3,3,1.8862,197,43,38,87,239,71,190,41,36,83,229,68,637,0.48143,3.19,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,0.184,1835,0.00019,0.0011,0.00106,0.665711,1.417194,1.68788,0.695112,1.706564,3.31362,1.648232,1.348093,19,111,255,31
2874,0.978,3,0,0,0,0,0,0,1,0,0,78,408,486,0,2846,889,3,3,2.9088,424,93,81,186,512,153,408,89,78,179,492,147,1367,0.48045,3.2,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,0.171,2596,0.00018,0.00082,0.00079,1.292845,2.11298,2.394845,1.312423,2.40343,4.045887,2.354098,2.029474,27,175,600,87
2901,0.133,3,0,3,2,0,0,0,1,0,72,61,287,420,0,3264,1528,3,3,24.5229,218,64,93,245,626,442,203,60,87,228,585,413,1566,0.4799,2.14,9,0.35,0.83,0.83,0.86,0.84,0.25,0.58,0.57,0.64,0.6,0.129,466,0.00657,0.01016,0.00999,1.550361,2.250514,2.407388,1.130571,2.698249,4.137168,2.745879,2.320709,936,532,52,8
2902,0.254,3,0,3,0,0,0,0,1,0,76,94,407,577,0,4214,2161,3,3,16.584,275,80,116,283,752,724,245,71,104,252,669,644,2018,0.47897,1.95,10,0.36,0.85,0.85,0.88,0.86,0.26,0.63,0.61,0.69,0.65,0.137,813,0.00259,0.00465,0.00455,1.906805,2.552647,2.677011,1.425944,3.042912,4.424096,3.093679,2.668062,1335,743,72,11
2903,0.225,3,0,0,2,2,0,0,1,0,500,470,1839,2809,0,4782,2238,3,3,21.2439,288,95,119,326,900,866,242,79,101,275,760,732,2288,0.47852,2.14,8,0.34,0.81,0.81,0.84,0.82,0.23,0.54,0.53,0.6,0.56,0.587,1320,0.00205,0.00331,0.00325,1.936343,2.856649,3.178716,2.11463,3.571458,5.160896,3.331074,3.094138,1395,760,72,11
